order_item_id,order_id,product_id,quantity,unit_price,product_name,category,base_price,cost_price,gross_revenue,cost_amount,customer_id,sales_rep_id,region_id,order_date,shipping_date,order_status,sales_channel,delay_days,customer_name,customer_segment,created_date,region_name,country,sales_rep_name,region_id_rep,discount_id,discount_percentage,discount_code,return_id,return_date,return_reason,discount_amount,net_revenue,gross_profit,profit_margin,discount_leakage,return_leakage,delay_leakage,pricing_leakage,leakage_amount,is_leakage,leakage_score,order_delay,is_returned,year,quarter,month_num,month,season,customer_order_rank,repeat_customer_indicator,customer_ltv,high_risk_customer
ITEM01997,ORD1152,PROD013,1,600.0,Gold Business-Hour Support,Support,600.0,250.0,600.0,250.0,CUST080,REP01,REG01,2026-01-10,2026-01-12,Completed,Online,2,Quantum Solutions,SMB,2024-10-15,North America,United States,Alice Smith,REG01,DSC0479,0.05,PROMO5,,,N/A,30.0,570.0,320.0,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,14,1,158198.37,0
ITEM01994,ORD1151,PROD014,5,300.0,Silver Email Support Plan,Support,300.0,120.0,1500.0,600.0,CUST007,REP08,REG04,2026-01-10,2026-01-13,Completed,Online,3,Alpha Solutions,Strategic,2024-03-22,Latin America,Brazil,Hannah Abbott,REG04,,0.0,NONE,,,N/A,0.0,1500.0,900.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2026,2026Q1,1,2026-01,Winter,11,1,358212.4,1
ITEM01995,ORD1151,PROD002,2,1200.0,RIS Cloud Connector Pro,Software,1200.0,300.0,2400.0,600.0,CUST007,REP08,REG04,2026-01-10,2026-01-13,Completed,Online,3,Alpha Solutions,Strategic,2024-03-22,Latin America,Brazil,Hannah Abbott,REG04,,0.0,NONE,,,N/A,0.0,2400.0,1800.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2026,2026Q1,1,2026-01,Winter,11,1,358212.4,1
ITEM01999,ORD1153,PROD015,3,4000.0,Dedicated Support Account Rep,Support,4000.0,2200.0,12000.0,6600.0,CUST060,REP03,REG02,2026-01-12,2026-01-14,Completed,Online,2,Alpha Logistics,SMB,2025-04-17,Europe,United Kingdom,Charlie Brown,REG02,,0.0,NONE,,,N/A,0.0,12000.0,5400.0,0.45,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,13,1,143120.152,0
ITEM02000,ORD1153,PROD014,1,300.0,Silver Email Support Plan,Support,300.0,120.0,300.0,120.0,CUST060,REP03,REG02,2026-01-12,2026-01-14,Completed,Online,2,Alpha Logistics,SMB,2025-04-17,Europe,United Kingdom,Charlie Brown,REG02,,0.0,NONE,,,N/A,0.0,300.0,180.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,13,1,143120.152,0
ITEM02001,ORD1153,PROD010,2,2500.0,Custom Integration Workshop,Consulting,2500.0,1500.0,5000.0,3000.0,CUST060,REP03,REG02,2026-01-12,2026-01-14,Completed,Online,2,Alpha Logistics,SMB,2025-04-17,Europe,United Kingdom,Charlie Brown,REG02,,0.0,NONE,,,N/A,0.0,5000.0,2000.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,13,1,143120.152,0
ITEM02002,ORD1154,PROD003,3,800.0,RIS Analytics Plug-in,Software,800.0,150.0,2400.0,450.0,CUST024,REP03,REG02,2026-01-12,2026-01-14,Completed,Online,2,Vanguard Logistics,SMB,2024-03-12,Europe,United Kingdom,Charlie Brown,REG02,,0.0,NONE,,,N/A,0.0,2400.0,1950.0,0.8125,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,13,1,187315.0,0
ITEM02003,ORD1154,PROD010,3,2500.0,Custom Integration Workshop,Consulting,2500.0,1500.0,7500.0,4500.0,CUST024,REP03,REG02,2026-01-12,2026-01-14,Completed,Online,2,Vanguard Logistics,SMB,2024-03-12,Europe,United Kingdom,Charlie Brown,REG02,,0.0,NONE,,,N/A,0.0,7500.0,3000.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,13,1,187315.0,0
ITEM02004,ORD1154,PROD009,2,3500.0,Enterprise Architecture Audit,Consulting,3500.0,2000.0,7000.0,4000.0,CUST024,REP03,REG02,2026-01-12,2026-01-14,Completed,Online,2,Vanguard Logistics,SMB,2024-03-12,Europe,United Kingdom,Charlie Brown,REG02,,0.0,NONE,,,N/A,0.0,7000.0,3000.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,13,1,187315.0,0
ITEM02005,ORD1154,PROD006,2,8500.0,RIS Server Rack Appliance,Hardware,8500.0,5800.0,17000.0,11600.0,CUST024,REP03,REG02,2026-01-12,2026-01-14,Completed,Online,2,Vanguard Logistics,SMB,2024-03-12,Europe,United Kingdom,Charlie Brown,REG02,,0.0,NONE,,,N/A,0.0,17000.0,5400.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,13,1,187315.0,0
ITEM02006,ORD1155,PROD014,3,300.0,Silver Email Support Plan,Support,300.0,120.0,900.0,360.0,CUST067,REP08,REG04,2026-01-13,2026-01-20,Completed,Partner,7,Matrix Industries,SMB,2025-05-05,Latin America,Brazil,Hannah Abbott,REG04,,0.0,NONE,,,N/A,0.0,900.0,540.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0,2026,2026Q1,1,2026-01,Winter,12,1,114170.0,0
ITEM02011,ORD1157,PROD004,8,450.0,RIS Team Sync License,Software,450.0,90.0,3600.0,720.0,CUST040,REP06,REG03,2026-01-14,2026-01-15,Completed,Online,1,Apex Systems,Enterprise,2025-03-25,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,3600.0,2880.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2026,2026Q1,1,2026-01,Winter,9,1,1013241.3885,0
ITEM02010,ORD1157,PROD006,18,8500.0,RIS Server Rack Appliance,Hardware,8500.0,5800.0,153000.0,104400.0,CUST040,REP06,REG03,2026-01-14,2026-01-15,Completed,Online,1,Apex Systems,Enterprise,2025-03-25,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,153000.0,48600.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2026,2026Q1,1,2026-01,Winter,9,1,1013241.3885,0
ITEM02007,ORD1156,PROD009,10,3500.0,Enterprise Architecture Audit,Consulting,3500.0,2000.0,35000.0,20000.0,CUST082,REP01,REG01,2026-01-14,2026-01-16,Completed,Direct,2,Alpha Technologies,Enterprise,2025-03-27,North America,United States,Alice Smith,REG01,DSC0480,0.05,PROMO5,,,N/A,1750.0,33250.0,13250.0,0.39849624060150374,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,8,1,579415.0,0
ITEM02008,ORD1157,PROD007,19,120.0,RIS IoT Smart Sensor,Hardware,120.0,65.0,2280.0,1235.0,CUST040,REP06,REG03,2026-01-14,2026-01-15,Completed,Online,1,Apex Systems,Enterprise,2025-03-25,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,2280.0,1045.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2026,2026Q1,1,2026-01,Winter,9,1,1013241.3885,0
ITEM02009,ORD1157,PROD001,5,5000.0,RIS Enterprise Core License,Software,5000.0,1000.0,25000.0,5000.0,CUST040,REP06,REG03,2026-01-14,2026-01-15,Completed,Online,1,Apex Systems,Enterprise,2025-03-25,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,25000.0,20000.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2026,2026Q1,1,2026-01,Winter,9,1,1013241.3885,0
ITEM02012,ORD1158,PROD007,2,120.0,RIS IoT Smart Sensor,Hardware,120.0,65.0,240.0,130.0,CUST059,REP02,REG01,2026-01-17,2026-01-20,Completed,Online,3,Prism Logistics,SMB,2024-04-03,North America,United States,Bob Johnson,REG01,,0.0,NONE,,,N/A,0.0,240.0,110.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2026,2026Q1,1,2026-01,Winter,20,1,134800.895,1
ITEM02013,ORD1158,PROD014,2,300.0,Silver Email Support Plan,Support,300.0,120.0,600.0,240.0,CUST059,REP02,REG01,2026-01-17,2026-01-20,Completed,Online,3,Prism Logistics,SMB,2024-04-03,North America,United States,Bob Johnson,REG01,,0.0,NONE,,,N/A,0.0,600.0,360.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,2026,2026Q1,1,2026-01,Winter,20,1,134800.895,1
ITEM02014,ORD1159,PROD014,16,300.0,Silver Email Support Plan,Support,300.0,120.0,4800.0,1920.0,CUST040,REP05,REG03,2026-01-18,2026-01-20,Returned,Online,2,Apex Systems,Enterprise,2025-03-25,Asia-Pacific,Japan,Ethan Hunt,REG03,DSC0481,0.2,REP_AUTH_20,RET150,2026-01-28,Defective,960.0,3840.0,1920.0,0.5,0.0,3840.0,0.0,0.0,3840.0,1,1.0,2,1,2026,2026Q1,1,2026-01,Winter,10,1,1013241.3885,0
ITEM02015,ORD1159,PROD013,17,600.0,Gold Business-Hour Support,Support,600.0,250.0,10200.0,4250.0,CUST040,REP05,REG03,2026-01-18,2026-01-20,Returned,Online,2,Apex Systems,Enterprise,2025-03-25,Asia-Pacific,Japan,Ethan Hunt,REG03,DSC0481,0.2,REP_AUTH_20,RET150,2026-01-28,Defective,2040.0,8160.0,3910.0,0.4791666666666667,0.0,8160.0,0.0,0.0,8160.0,1,1.0,2,1,2026,2026Q1,1,2026-01,Winter,10,1,1013241.3885,0
ITEM02016,ORD1159,PROD001,7,5000.0,RIS Enterprise Core License,Software,5000.0,1000.0,35000.0,7000.0,CUST040,REP05,REG03,2026-01-18,2026-01-20,Returned,Online,2,Apex Systems,Enterprise,2025-03-25,Asia-Pacific,Japan,Ethan Hunt,REG03,DSC0481,0.2,REP_AUTH_20,RET150,2026-01-28,Defective,7000.0,28000.0,21000.0,0.75,0.0,28000.0,0.0,0.0,28000.0,1,1.0,2,1,2026,2026Q1,1,2026-01,Winter,10,1,1013241.3885,0
ITEM02025,ORD1163,PROD010,8,2500.0,Custom Integration Workshop,Consulting,2500.0,1500.0,20000.0,12000.0,CUST099,REP08,REG04,2026-01-19,2026-01-26,Returned,Direct,7,Nexus Group,Strategic,2025-03-28,Latin America,Brazil,Hannah Abbott,REG04,,0.0,NONE,RET152,2026-02-05,Late Delivery,0.0,20000.0,8000.0,0.4,0.0,20000.0,0.0,0.0,20000.0,1,1.0,7,1,2026,2026Q1,1,2026-01,Winter,13,1,415944.9415,1
ITEM02024,ORD1163,PROD006,5,8500.0,RIS Server Rack Appliance,Hardware,8500.0,5800.0,42500.0,29000.0,CUST099,REP08,REG04,2026-01-19,2026-01-26,Returned,Direct,7,Nexus Group,Strategic,2025-03-28,Latin America,Brazil,Hannah Abbott,REG04,,0.0,NONE,RET152,2026-02-05,Late Delivery,0.0,42500.0,13500.0,0.3176470588235294,0.0,42500.0,0.0,0.0,42500.0,1,1.0,7,1,2026,2026Q1,1,2026-01,Winter,13,1,415944.9415,1
ITEM02023,ORD1162,PROD005,3,1500.0,RIS Edge Processing Gateway,Hardware,1500.0,950.0,4500.0,2850.0,CUST001,REP01,REG01,2026-01-19,2026-01-21,Completed,Partner,2,Nexus Solutions,Strategic,2024-05-05,North America,United States,Alice Smith,REG01,DSC0482,0.05,PROMO5,,,N/A,225.0,4275.0,1425.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,10,1,329750.43,1
ITEM02022,ORD1162,PROD011,7,6000.0,Executive Strategy Session,Consulting,6000.0,3200.0,42000.0,22400.0,CUST001,REP01,REG01,2026-01-19,2026-01-21,Completed,Partner,2,Nexus Solutions,Strategic,2024-05-05,North America,United States,Alice Smith,REG01,DSC0482,0.05,PROMO5,,,N/A,2100.0,39900.0,17500.0,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,10,1,329750.43,1
ITEM02019,ORD1161,PROD007,2,92.04,RIS IoT Smart Sensor,Hardware,120.0,65.0,184.08,130.0,CUST083,REP04,REG02,2026-01-19,2026-01-20,Returned,Direct,1,Quantum Corp,SMB,2024-03-21,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,RET151,2026-01-30,Defective,0.0,184.08,54.08000000000001,0.29378531073446335,0.0,184.08,0.0,55.91999999999999,240.0,1,1.0,1,1,2026,2026Q1,1,2026-01,Winter,12,1,77855.55,1
ITEM02020,ORD1162,PROD015,5,4000.0,Dedicated Support Account Rep,Support,4000.0,2200.0,20000.0,11000.0,CUST001,REP01,REG01,2026-01-19,2026-01-21,Completed,Partner,2,Nexus Solutions,Strategic,2024-05-05,North America,United States,Alice Smith,REG01,DSC0482,0.05,PROMO5,,,N/A,1000.0,19000.0,8000.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,10,1,329750.43,1
ITEM02018,ORD1161,PROD002,3,1200.0,RIS Cloud Connector Pro,Software,1200.0,300.0,3600.0,900.0,CUST083,REP04,REG02,2026-01-19,2026-01-20,Returned,Direct,1,Quantum Corp,SMB,2024-03-21,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,RET151,2026-01-30,Defective,0.0,3600.0,2700.0,0.75,0.0,3600.0,0.0,0.0,3600.0,1,1.0,1,1,2026,2026Q1,1,2026-01,Winter,12,1,77855.55,1
ITEM02017,ORD1160,PROD004,7,450.0,RIS Team Sync License,Software,450.0,90.0,3150.0,630.0,CUST084,REP06,REG03,2026-01-19,2026-01-21,Completed,Direct,2,Matrix Services,Strategic,2024-11-09,Asia-Pacific,Japan,Fiona Gallagher,REG03,,0.0,NONE,,,N/A,0.0,3150.0,2520.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,12,1,337770.38399999996,1
ITEM02021,ORD1162,PROD002,7,1200.0,RIS Cloud Connector Pro,Software,1200.0,300.0,8400.0,2100.0,CUST001,REP01,REG01,2026-01-19,2026-01-21,Completed,Partner,2,Nexus Solutions,Strategic,2024-05-05,North America,United States,Alice Smith,REG01,DSC0482,0.05,PROMO5,,,N/A,420.0,7980.0,5880.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,10,1,329750.43,1
ITEM02027,ORD1165,PROD007,3,120.0,RIS IoT Smart Sensor,Hardware,120.0,65.0,360.0,195.0,CUST057,REP01,REG01,2026-01-20,2026-01-21,Completed,Partner,1,Vertex Systems,SMB,2025-01-07,North America,United States,Alice Smith,REG01,DSC0484,0.05,PROMO5,,,N/A,18.0,342.0,147.0,0.4298245614035088,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2026,2026Q1,1,2026-01,Winter,12,1,123979.5,1
ITEM02026,ORD1164,PROD010,6,2500.0,Custom Integration Workshop,Consulting,2500.0,1500.0,15000.0,9000.0,CUST052,REP08,REG04,2026-01-20,2026-01-27,Completed,Partner,7,Pinnacle Systems,Strategic,2024-05-22,Latin America,Brazil,Hannah Abbott,REG04,DSC0483,0.05,PROMO5,,,N/A,750.0,14250.0,5250.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0,2026,2026Q1,1,2026-01,Winter,11,1,340975.77,1
ITEM02030,ORD1167,PROD014,3,300.0,Silver Email Support Plan,Support,300.0,120.0,900.0,360.0,CUST070,REP04,REG02,2026-01-22,2026-01-24,Completed,Partner,2,Vertex Group,SMB,2024-10-26,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,,,N/A,0.0,900.0,540.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,14,1,192514.48,0
ITEM02031,ORD1167,PROD006,3,8500.0,RIS Server Rack Appliance,Hardware,8500.0,5800.0,25500.0,17400.0,CUST070,REP04,REG02,2026-01-22,2026-01-24,Completed,Partner,2,Vertex Group,SMB,2024-10-26,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,,,N/A,0.0,25500.0,8100.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,14,1,192514.48,0
ITEM02028,ORD1166,PROD009,8,2560.84,Enterprise Architecture Audit,Consulting,3500.0,2000.0,20486.72,16000.0,CUST052,REP01,REG01,2026-01-22,2026-01-24,Completed,Direct,2,Pinnacle Systems,Strategic,2024-05-22,North America,United States,Alice Smith,REG01,,0.0,NONE,,,N/A,0.0,20486.72,4486.720000000001,0.2190062635697662,0.0,0.0,0.0,7513.279999999999,7513.279999999999,1,0.26833142857142855,2,0,2026,2026Q1,1,2026-01,Winter,12,1,340975.77,1
ITEM02029,ORD1167,PROD001,1,5000.0,RIS Enterprise Core License,Software,5000.0,1000.0,5000.0,1000.0,CUST070,REP04,REG02,2026-01-22,2026-01-24,Completed,Partner,2,Vertex Group,SMB,2024-10-26,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,,,N/A,0.0,5000.0,4000.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,14,1,192514.48,0
ITEM02032,ORD1168,PROD012,3,1200.0,24/7 Platinum Phone Support,Support,1200.0,500.0,3600.0,1500.0,CUST089,REP04,REG02,2026-01-23,2026-01-25,Completed,Direct,2,Global Group,SMB,2024-11-20,Europe,United Kingdom,Diana Prince,REG02,,0.0,NONE,,,N/A,0.0,3600.0,2100.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,13,1,124994.103,0
ITEM02036,ORD1170,PROD012,2,1200.0,24/7 Platinum Phone Support,Support,1200.0,500.0,2400.0,1000.0,CUST007,REP02,REG01,2026-01-24,2026-01-28,Returned,Direct,4,Alpha Solutions,Strategic,2024-03-22,North America,United States,Bob Johnson,REG01,,0.0,NONE,RET154,2026-02-04,Wrong Item,0.0,2400.0,1400.0,0.5833333333333334,0.0,2400.0,0.0,0.0,2400.0,1,1.0,4,1,2026,2026Q1,1,2026-01,Winter,12,1,358212.4,1
ITEM02037,ORD1171,PROD009,3,3500.0,Enterprise Architecture Audit,Consulting,3500.0,2000.0,10500.0,6000.0,CUST093,REP05,REG03,2026-01-24,2026-01-26,Cancelled,Direct,2,Stellar Industries,SMB,2024-08-14,Asia-Pacific,Japan,Ethan Hunt,REG03,DSC0486,0.4,REP_AUTH_40,,,N/A,4200.0,6300.0,300.0,0.047619047619047616,2100.0,0.0,0.0,0.0,2100.0,1,0.3333333333333333,2,0,2026,2026Q1,1,2026-01,Winter,17,1,147416.45,1
ITEM02035,ORD1170,PROD014,7,300.0,Silver Email Support Plan,Support,300.0,120.0,2100.0,840.0,CUST007,REP02,REG01,2026-01-24,2026-01-28,Returned,Direct,4,Alpha Solutions,Strategic,2024-03-22,North America,United States,Bob Johnson,REG01,,0.0,NONE,RET154,2026-02-04,Wrong Item,0.0,2100.0,1260.0,0.6,0.0,2100.0,0.0,0.0,2100.0,1,1.0,4,1,2026,2026Q1,1,2026-01,Winter,12,1,358212.4,1
ITEM02034,ORD1170,PROD006,6,8500.0,RIS Server Rack Appliance,Hardware,8500.0,5800.0,51000.0,34800.0,CUST007,REP02,REG01,2026-01-24,2026-01-28,Returned,Direct,4,Alpha Solutions,Strategic,2024-03-22,North America,United States,Bob Johnson,REG01,,0.0,NONE,RET154,2026-02-04,Wrong Item,0.0,51000.0,16200.0,0.3176470588235294,0.0,51000.0,0.0,0.0,51000.0,1,1.0,4,1,2026,2026Q1,1,2026-01,Winter,12,1,358212.4,1
ITEM02033,ORD1169,PROD005,3,1500.0,RIS Edge Processing Gateway,Hardware,1500.0,950.0,4500.0,2850.0,CUST030,REP08,REG04,2026-01-24,2026-01-31,Returned,Online,7,Summit Ventures,SMB,2024-07-14,Latin America,Brazil,Hannah Abbott,REG04,DSC0485,0.2,PROMO20,RET153,2026-02-02,Wrong Item,900.0,3600.0,750.0,0.20833333333333334,0.0,3600.0,0.0,0.0,3600.0,1,1.0,7,1,2026,2026Q1,1,2026-01,Winter,16,1,174230.0,1
ITEM02038,ORD1172,PROD015,7,4000.0,Dedicated Support Account Rep,Support,4000.0,2200.0,28000.0,15400.0,CUST085,REP05,REG03,2026-01-25,2026-01-27,Completed,Direct,2,Infinity Solutions,Strategic,2024-10-10,Asia-Pacific,Japan,Ethan Hunt,REG03,,0.0,NONE,,,N/A,0.0,28000.0,12600.0,0.45,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,8,1,121203.57,0
ITEM02039,ORD1172,PROD001,4,5000.0,RIS Enterprise Core License,Software,5000.0,1000.0,20000.0,4000.0,CUST085,REP05,REG03,2026-01-25,2026-01-27,Completed,Direct,2,Infinity Solutions,Strategic,2024-10-10,Asia-Pacific,Japan,Ethan Hunt,REG03,,0.0,NONE,,,N/A,0.0,20000.0,16000.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,8,1,121203.57,0
ITEM02040,ORD1172,PROD012,3,1200.0,24/7 Platinum Phone Support,Support,1200.0,500.0,3600.0,1500.0,CUST085,REP05,REG03,2026-01-25,2026-01-27,Completed,Direct,2,Infinity Solutions,Strategic,2024-10-10,Asia-Pacific,Japan,Ethan Hunt,REG03,,0.0,NONE,,,N/A,0.0,3600.0,2100.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,8,1,121203.57,0
ITEM02041,ORD1173,PROD007,20,120.0,RIS IoT Smart Sensor,Hardware,120.0,65.0,2400.0,1300.0,CUST063,REP01,REG01,2026-01-25,2026-01-26,Cancelled,Online,1,Apex Systems,Enterprise,2025-03-10,North America,United States,Alice Smith,REG01,,0.0,NONE,,,N/A,0.0,2400.0,1100.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2026,2026Q1,1,2026-01,Winter,17,1,619648.106,0
ITEM02042,ORD1174,PROD011,1,6000.0,Executive Strategy Session,Consulting,6000.0,3200.0,6000.0,3200.0,CUST076,REP08,REG04,2026-01-26,2026-01-29,Returned,Online,3,Legacy Systems,SMB,2024-10-25,Latin America,Brazil,Hannah Abbott,REG04,DSC0487,0.05,PROMO5,RET155,2026-01-31,Defective,300.0,5700.0,2500.0,0.43859649122807015,0.0,5700.0,0.0,0.0,5700.0,1,1.0,3,1,2026,2026Q1,1,2026-01,Winter,14,1,133896.5,1
ITEM02043,ORD1174,PROD003,2,800.0,RIS Analytics Plug-in,Software,800.0,150.0,1600.0,300.0,CUST076,REP08,REG04,2026-01-26,2026-01-29,Returned,Online,3,Legacy Systems,SMB,2024-10-25,Latin America,Brazil,Hannah Abbott,REG04,DSC0487,0.05,PROMO5,RET155,2026-01-31,Defective,80.0,1520.0,1220.0,0.8026315789473685,0.0,1520.0,0.0,0.0,1520.0,1,1.0,3,1,2026,2026Q1,1,2026-01,Winter,14,1,133896.5,1
ITEM02044,ORD1175,PROD010,19,2500.0,Custom Integration Workshop,Consulting,2500.0,1500.0,47500.0,28500.0,CUST087,REP05,REG03,2026-01-26,2026-01-27,Completed,Online,1,Alpha Systems,Enterprise,2025-01-15,Asia-Pacific,Japan,Ethan Hunt,REG03,DSC0488,0.2,REP_AUTH_20,,,N/A,9500.0,38000.0,9500.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2026,2026Q1,1,2026-01,Winter,11,1,1041595.0,0
ITEM02045,ORD1175,PROD002,20,1200.0,RIS Cloud Connector Pro,Software,1200.0,300.0,24000.0,6000.0,CUST087,REP05,REG03,2026-01-26,2026-01-27,Completed,Online,1,Alpha Systems,Enterprise,2025-01-15,Asia-Pacific,Japan,Ethan Hunt,REG03,DSC0488,0.2,REP_AUTH_20,,,N/A,4800.0,19200.0,13200.0,0.6875,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,2026,2026Q1,1,2026-01,Winter,11,1,1041595.0,0
ITEM02046,ORD1176,PROD010,18,2500.0,Custom Integration Workshop,Consulting,2500.0,1500.0,45000.0,27000.0,CUST015,REP02,REG01,2026-01-27,2026-01-29,Completed,Partner,2,Zenith Systems,Enterprise,2025-03-19,North America,United States,Bob Johnson,REG01,DSC0489,0.1,PROMO10,,,N/A,4500.0,40500.0,13500.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,12,1,644170.0,1
ITEM02053,ORD1180,PROD014,17,300.0,Silver Email Support Plan,Support,300.0,120.0,5100.0,2040.0,CUST086,REP01,REG01,2026-01-29,2026-02-01,Returned,Online,3,Zenith Systems,Enterprise,2024-03-09,North America,United States,Alice Smith,REG01,,0.0,NONE,RET156,2026-02-08,Unsatisfied,0.0,5100.0,3060.0,0.6,0.0,5100.0,0.0,0.0,5100.0,1,1.0,3,1,2026,2026Q1,1,2026-01,Winter,12,1,904969.0,1
ITEM02052,ORD1179,PROD004,13,450.0,RIS Team Sync License,Software,450.0,90.0,5850.0,1170.0,CUST045,REP06,REG03,2026-01-29,2026-01-31,Completed,Direct,2,Legacy Partners,Enterprise,2025-04-20,Asia-Pacific,Japan,Fiona Gallagher,REG03,DSC0491,0.2,PROMO20,,,N/A,1170.0,4680.0,3510.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,10,1,1152429.6099999999,0
ITEM02051,ORD1179,PROD013,16,600.0,Gold Business-Hour Support,Support,600.0,250.0,9600.0,4000.0,CUST045,REP06,REG03,2026-01-29,2026-01-31,Completed,Direct,2,Legacy Partners,Enterprise,2025-04-20,Asia-Pacific,Japan,Fiona Gallagher,REG03,DSC0491,0.2,PROMO20,,,N/A,1920.0,7680.0,3680.0,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,10,1,1152429.6099999999,0
ITEM02054,ORD1180,PROD006,15,8500.0,RIS Server Rack Appliance,Hardware,8500.0,5800.0,127500.0,87000.0,CUST086,REP01,REG01,2026-01-29,2026-02-01,Returned,Online,3,Zenith Systems,Enterprise,2024-03-09,North America,United States,Alice Smith,REG01,,0.0,NONE,RET156,2026-02-08,Unsatisfied,0.0,127500.0,40500.0,0.3176470588235294,0.0,127500.0,0.0,0.0,127500.0,1,1.0,3,1,2026,2026Q1,1,2026-01,Winter,12,1,904969.0,1
ITEM02049,ORD1178,PROD013,3,600.0,Gold Business-Hour Support,Support,600.0,250.0,1800.0,750.0,CUST062,REP02,REG01,2026-01-29,2026-01-31,Completed,Partner,2,Prism Systems,SMB,2024-10-03,North America,United States,Bob Johnson,REG01,,0.0,NONE,,,N/A,0.0,1800.0,1050.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2026,2026Q1,1,2026-01,Winter,17,1,171776.2295,0
